,support,itemsets
999,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-BI-10003676', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1000,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1001,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-FA-10003485', 'OFF-PA-10004735', 'OFF-BI-10003676'})"
1002,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-FA-10003485', 'TEC-PH-10003589', 'OFF-BI-10003676'})"
1003,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-BI-10003676', 'TEC-PH-10003589'})"
1004,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1005,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963'})"
1006,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10003996'})"
1007,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1008,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1009,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1010,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1011,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-EN-10003798', 'TEC-PH-10003589'})"
1012,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'OFF-FA-10003485', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1013,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'OFF-FA-10003485', 'OFF-EN-10004846', 'TEC-AC-10003038'})"
1014,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'OFF-FA-10003485', 'OFF-EN-10004846', 'TEC-PH-10001557'})"
1015,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'OFF-FA-10003485', 'OFF-EN-10004846'})"
1016,0.021739130434782608,"frozenset({'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1017,0.021739130434782608,"frozenset({'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1018,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-FA-10003485', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1019,0.021739130434782608,"frozenset({'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-EN-10004846', 'TEC-AC-10003038'})"
1020,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-EN-10004846'})"
1021,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-EN-10004846'})"
1022,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-AC-10003038', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1023,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1024,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1025,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-AC-10003038', 'OFF-EN-10004846', 'TEC-PH-10001557'})"
1026,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-AC-10003038', 'OFF-EN-10004846'})"
1027,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846'})"
1028,0.021739130434782608,"frozenset({'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1029,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-AC-10003038', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1030,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-SU-10003567'})"
1031,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-EN-10004846'})"
1032,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'TEC-PH-10000011', 'OFF-PA-10002666', 'OFF-PA-10000675'})"
1033,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'OFF-FA-10003485', 'TEC-MA-10003626', 'OFF-PA-10001804'})"
1034,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'OFF-FA-10003485', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1035,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1036,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1037,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-FA-10003485', 'TEC-AC-10003038'})"
1038,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'OFF-FA-10003485', 'TEC-AC-10003038'})"
1039,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-FA-10003485'})"
1040,0.021739130434782608,"frozenset({'OFF-ST-10000642', 'OFF-PA-10004735', 'OFF-FA-10003485', 'TEC-PH-10003589'})"
1041,0.021739130434782608,"frozenset({'OFF-ST-10000760', 'OFF-FA-10003485', 'OFF-SU-10004884', 'OFF-ST-10002301'})"
1042,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1043,0.021739130434782608,"frozenset({'TEC-PH-10001557', 'OFF-FA-10003485', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1044,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1045,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1046,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-FA-10003485', 'TEC-AC-10003038'})"
1047,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1048,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1049,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-SU-10003567'})"
1050,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'OFF-PA-10001838', 'TEC-PH-10001557', 'TEC-AC-10003038'})"
1051,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1052,0.021739130434782608,"frozenset({'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485'})"
1053,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'FUR-FU-10001986', 'OFF-FA-10003485'})"
1054,0.021739130434782608,"frozenset({'FUR-AZ-10004270', 'OFF-AR-10003183', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1055,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986'})"
1056,0.021739130434782608,"frozenset({'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'TEC-MA-10003626'})"
1057,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'FUR-FU-10001986', 'TEC-MA-10003626'})"
1058,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485'})"
1059,0.021739130434782608,"frozenset({'FUR-AZ-10004270', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1060,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1061,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-PA-10001804', 'FUR-FU-10001986', 'TEC-MA-10003626'})"
1062,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'OFF-FA-10003485'})"
1063,0.021739130434782608,"frozenset({'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1064,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1065,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'TEC-MA-10003626'})"
1066,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-PA-10001804', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1067,0.021739130434782608,"frozenset({'FUR-FU-10004666', 'FUR-CH-10001190', 'FUR-TA-10001039', 'OFF-FA-10003485', 'OFF-AP-10004052'})"
1068,0.021739130434782608,"frozenset({'FUR-FU-10004666', 'FUR-CH-10001190', 'TEC-PH-10000702', 'FUR-TA-10001039', 'OFF-AP-10004052'})"
1069,0.021739130434782608,"frozenset({'FUR-FU-10004666', 'FUR-CH-10001190', 'TEC-PH-10000702', 'FUR-TA-10001039', 'OFF-FA-10003485'})"
1070,0.021739130434782608,"frozenset({'FUR-FU-10004666', 'FUR-CH-10001190', 'TEC-PH-10000702', 'OFF-FA-10003485', 'OFF-AP-10004052'})"
1071,0.021739130434782608,"frozenset({'FUR-CH-10001190', 'TEC-PH-10000702', 'FUR-TA-10001039', 'OFF-FA-10003485', 'OFF-AP-10004052'})"
1072,0.021739130434782608,"frozenset({'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1073,0.021739130434782608,"frozenset({'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'FUR-CH-10002073'})"
1074,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-AP-10001563', 'FUR-CH-10002073'})"
1075,0.021739130434782608,"frozenset({'FUR-FU-10003268', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1076,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1077,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-FA-10003485', 'OFF-AP-10001563', 'FUR-CH-10002073'})"
1078,0.021739130434782608,"frozenset({'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1079,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1080,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'FUR-CH-10002073'})"
1081,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-FA-10003485', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1082,0.021739130434782608,"frozenset({'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1083,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'OFF-BI-10001359', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1084,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'FUR-CH-10002073'})"
1085,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1086,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1087,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1088,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1089,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1090,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1091,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1092,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1093,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1094,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1095,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1096,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1097,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1098,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1099,0.021739130434782608,"frozenset({'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1100,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1101,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1102,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1103,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1104,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1105,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1106,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1107,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1108,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1109,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1110,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1111,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1112,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1113,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1114,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1115,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1116,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1117,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1118,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1119,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1120,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1121,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1122,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1123,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1124,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1125,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1126,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1127,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1128,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1129,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1130,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1131,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1132,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1133,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1134,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1135,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1136,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1137,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1138,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1139,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833'})"
1140,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1141,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1142,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833'})"
1143,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1144,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833'})"
1145,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1146,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833'})"
1147,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1148,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1149,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833'})"
1150,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1151,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1152,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1153,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833'})"
1154,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1155,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1156,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1157,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1158,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1159,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798'})"
1160,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-EN-10003798'})"
1161,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1162,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485'})"
1163,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485'})"
1164,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-PA-10004735'})"
1165,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-PA-10004735'})"
1166,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642'})"
1167,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1168,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1169,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1170,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
